"id","long","lat","order","hole","piece","group","FIPS","Region","Value"
"Berlin",-72.713287,41.620839,276,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.713079,41.619286,277,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.711274,41.617693,278,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.712567,41.616684,279,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.713644,41.610736,280,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.7151,41.608074,281,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.715924,41.606424,282,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.714538,41.60431,283,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.723679,41.603045,284,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.727041,41.602398,285,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.72994,41.601498,286,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.731671,41.595779,287,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.739077,41.594794,288,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.74284,41.594398,289,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.752941,41.592497,290,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.752181,41.578894,291,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.767821,41.577339,292,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.779721,41.575936,293,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.801243,41.573098,294,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.805243,41.566598,295,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.809243,41.561997,296,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.80996,41.562284,297,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.819145,41.554298,298,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.821243,41.554195,299,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.825142,41.555397,300,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.826141,41.555897,301,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.825743,41.564298,302,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.829644,41.562397,303,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.827644,41.570999,304,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.840244,41.569098,305,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Berlin",-72.836535,41.580535,306,FALSE,"1","Berlin.1",900304300,"Region 6:Central",0
"Bethany",-73.046409,41.401691,307,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.041651,41.420896,308,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.029459,41.419492,309,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.02522,41.434567,310,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.024956,41.438292,311,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.02497,41.451232,312,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.025751,41.459596,313,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.004229,41.462557,314,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.003503,41.467092,315,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.001811,41.471159,316,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.989758,41.468871,317,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.985445,41.469043,318,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.966192,41.46625,319,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.957338,41.465325,320,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.956242,41.464994,321,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.952392,41.464589,322,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.949746,41.464395,323,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.948048,41.464097,324,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.947448,41.460097,325,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.949048,41.455797,326,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.951448,41.454397,327,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.952548,41.452897,328,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.957148,41.450097,329,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.958139,41.448837,330,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.95792,41.445198,331,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.963238,41.439405,332,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.963487,41.437542,333,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.96158,41.432434,334,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.955248,41.428925,335,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.950713,41.427813,336,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.95256,41.419374,337,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.949732,41.417517,338,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.940152,41.411224,339,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.93893,41.408584,340,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.942564,41.407128,341,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.944732,41.40623,342,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.95352,41.399743,343,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.95291,41.396946,344,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.954873,41.394475,345,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.965604,41.393608,346,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-72.97245,41.392783,347,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.00056,41.390504,348,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.010559,41.389796,349,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.029978,41.388532,350,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.031388,41.389345,351,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.034255,41.391788,352,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.037944,41.391915,353,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.039146,41.393535,354,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.042958,41.395567,355,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.043935,41.394925,356,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.047543,41.395834,357,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethany",-73.046409,41.401691,358,FALSE,"1","Bethany.1",900904580,"Region 2:South Central",0
"Bethel",-73.435021,41.372399,359,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.433845,41.375888,360,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.432646,41.378476,361,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.429582,41.380002,362,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.424717,41.38216,363,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.423934,41.382346,364,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.420973,41.384668,365,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.41519,41.389204,366,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.407293,41.395742,367,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.404898,41.401031,368,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.40481,41.402417,369,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.401176,41.402854,370,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.400825,41.403449,371,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.402114,41.405598,372,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.405807,41.414773,373,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.406019,41.415442,374,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.40611,41.416061,375,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.405965,41.428194,376,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.39597,41.426222,377,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.385241,41.424021,378,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.380138,41.422934,379,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.378952,41.420523,380,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.375796,41.413604,381,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.374194,41.40991,382,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.368373,41.397077,383,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.363088,41.384906,384,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.362868,41.384189,385,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.360719,41.378789,386,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.354858,41.367738,387,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.351341,41.357797,388,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.348903,41.353336,389,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.347713,41.350236,390,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.360237,41.346831,391,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.363857,41.346303,392,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.380747,41.343198,393,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.381858,41.342901,394,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.393084,41.340687,395,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.394296,41.340413,396,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.417452,41.336249,397,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.423045,41.335499,398,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.42433,41.335289,399,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.425397,41.337849,400,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.433366,41.366753,401,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.433704,41.367366,402,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.434229,41.368318,403,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethel",-73.435021,41.372399,404,FALSE,"1","Bethel.1",900104720,"Region 5:Western",0
"Bethlehem",-73.261446,41.664641,405,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.224726,41.666527,406,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.198631,41.667926,407,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.195596,41.668191,408,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.184279,41.66856,409,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.170756,41.669196,410,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.169183,41.66157,411,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.16576,41.648603,412,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.165557,41.646586,413,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.15823,41.614449,414,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.157756,41.612696,415,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.179619,41.611091,416,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.188469,41.610142,417,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.195549,41.609639,418,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.210932,41.608248,419,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.249574,41.604968,420,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.253509,41.604532,421,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.259172,41.647036,422,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bethlehem",-73.261446,41.664641,423,FALSE,"1","Bethlehem.1",900504930,"Region 5:Western",0
"Bloomfield",-72.798552,41.824885,424,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.78455,41.826593,425,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.783336,41.826907,426,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.784438,41.833307,427,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.783486,41.836558,428,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.784267,41.837778,429,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.785156,41.843414,430,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.78444,41.855698,431,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.77454,41.874198,432,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.772214,41.878172,433,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.770403,41.880789,434,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.771387,41.885117,435,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.766945,41.895886,436,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.766639,41.897597,437,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.765054,41.902614,438,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.760585,41.905705,439,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.76098,41.903467,440,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.755598,41.900028,441,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.749428,41.896918,442,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.743926,41.895736,443,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.737806,41.892376,444,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.73792,41.892041,445,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.742964,41.877352,446,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.740607,41.876812,447,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.727972,41.874323,448,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.724042,41.873227,449,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.699645,41.868021,450,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.697683,41.867506,451,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.689691,41.866244,452,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.689518,41.860146,453,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.689024,41.853197,454,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.688738,41.847901,455,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.688073,41.837071,456,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.687037,41.826587,457,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.686979,41.82583,458,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.686559,41.817509,459,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.686137,41.802899,460,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.686039,41.800168,461,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.690076,41.800844,462,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.691081,41.80499,463,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.691393,41.807568,464,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.695574,41.807277,465,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.701682,41.807087,466,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.707758,41.806971,467,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.714952,41.806655,468,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.71759,41.806623,469,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.719102,41.806529,470,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.729431,41.806418,471,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.750621,41.80595,472,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.751023,41.805891,473,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.753104,41.805578,474,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.767392,41.805285,475,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.770547,41.805302,476,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.78181,41.805006,477,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.783598,41.805023,478,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.797241,41.804699,479,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.798327,41.811016,480,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.797829,41.814316,481,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bloomfield",-72.798552,41.824885,482,FALSE,"1","Bloomfield.1",900305910,"Region 4:North Central",0
"Bolton",-72.473388,41.798277,483,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.45514,41.801448,484,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.449128,41.802098,485,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.418891,41.806559,486,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.416269,41.795768,487,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.411165,41.769922,488,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.410251,41.765505,489,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.405333,41.742595,490,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.405105,41.738801,491,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.403622,41.733992,492,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.418418,41.732106,493,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.422818,41.73196,494,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.43547,41.730273,495,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
"Bolton",-72.453728,41.728201,496,FALSE,"1","Bolton.1",901306260,"Region 4:North Central",0
